id_datetime,wdisp40_wavelet,vertdisp40_wavelet,ws100_wavelet_rolling_mean_daily,wdisp40_wavelet_rolling_mean_daily,vertdisp40_wavelet_rolling_mean_daily,wdir40_wavelet_rolling_mean_daily,cis1_wavelet_rolling_mean_daily,humid_wavelet_rolling_mean_daily,temp_humid_product,ws100_wavelet
2021-09-16 22:19:59,1.1155381941359257,0.5074670599925772,9.684822320739913,1.0311972416714088,0.4492376234207351,56.274699448378065,0.028962133137870123,79.61879194939044,2160.196042739395,10.530638768629276
2021-09-16 22:30:00,1.106597078414253,0.5170204385946745,9.709954817798968,1.0338900929836534,0.45165843824837576,56.39012112028922,0.029101748539232163,79.62432670317993,2165.099953120357,10.388532238393436
2021-09-16 22:40:00,1.086851997781618,0.520108513249743,9.727232384542445,1.0357163655628936,0.454018785662216,56.533830279482096,0.0292611842792963,79.62653019721989,2161.9000296640984,10.211004253359784
2021-09-16 22:49:59,1.0607190732973544,0.5157530201565003,9.736876883477885,1.036549789154042,0.45607659347869217,56.68930859692466,0.029455475552441844,79.61664476759822,2152.1132888108364,10.01656735260565
2021-09-16 23:00:00,1.0357877481158522,0.5041279675881751,9.739572439700833,1.0365252071850681,0.4576266378048045,56.844205486548624,0.029680044339979252,79.59450214961811,2141.23865537356,9.82043912638925
2021-09-16 23:09:59,1.0211508637302533,0.4860231695787004,9.73623899181365,1.0360447589521053,0.4585140294227388,56.991830053055345,0.029910648873707774,79.56839415841613,2135.6953850438545,9.632902107311024
2021-09-16 23:20:00,1.0230703609040492,0.46375924202500235,9.728165577488548,1.0356515953748915,0.458672975259171,57.13025009534622,0.030114952386499316,79.55017413113008,2139.1197693918907,9.469816319085245
2021-09-16 23:29:59,1.0412774675029666,0.4418460339225201,9.71731562001581,1.0358170622021878,0.4581780652198577,57.26036403196176,0.030269751536691033,79.54823135870025,2149.9841349680405,9.35926702341555
2021-09-16 23:40:00,1.0687252983798878,0.42613862390163415,9.706446000551086,1.0367572975215507,0.4572626526107656,57.38425097454288,0.03037315626910044,79.56311385849159,2162.8183679026956,9.336878938750413
2021-09-16 23:49:59,1.0947334772480832,0.42215590035346023,9.69883124405997,1.038367746958399,0.4562874650480627,57.50463947199973,0.03044563646545281,79.5876809969381,2171.412570493741,9.43231476687092
2021-09-17 00:00:00,1.111334292177054,0.4321832903466485,9.697290121713959,1.040339815748092,0.4556360008669434,57.62450844172766,0.030517846269382195,79.61104234100905,2171.9755545166618,9.641809717257518
2021-09-17 00:10:00,1.1182232693005159,0.45326549901827307,9.702935597379382,1.0423893803152613,0.45557361923934675,57.746377578839905,0.030611747156598822,79.6241651519955,2165.01970536076,9.911818197000052
2021-09-17 00:19:59,1.1227515686795673,0.4785261400343122,9.714554771784702,1.0444499492476795,0.45616214541357675,57.87172629939532,0.030727339916062243,79.62343904096736,2154.3149073858704,10.156083399186835
2021-09-17 00:30:00,1.1353368877917551,0.5001759580386999,9.728926242363197,1.0467221227112813,0.4572624907292048,58.00057950019213,0.0308417078169802,79.61078862587576,2144.325384684113,10.289413594924532
2021-09-17 00:39:59,1.1608947170174342,0.5129371731110389,9.7421105255934,1.0495068201333826,0.4586204098116885,58.131391337283695,0.03092196759550364,79.59140792317702,2138.1067755081835,10.269481854801555
2021-09-17 00:50:00,1.1930481162413795,0.5164960929672614,9.751202738144263,1.0529244700407159,0.4599984022677736,58.261460859347295,0.030945279102782955,79.57047288010925,2136.0621095298366,10.123983452729606
2021-09-17 00:59:59,1.2161914717385949,0.5146054629542415,9.755406862067467,1.0567213770569455,0.4612683339116449,58.3876902862139,0.030912778386128607,79.55098640139268,2136.620234999828,9.931980066842051
2021-09-17 01:10:00,1.2133103618136543,0.5123873838215369,9.756050516307878,1.060280217619598,0.4624301305005061,58.50743473113511,0.0308505130829714,79.53356166630243,2137.8503555721645,9.783727648645513
2021-09-17 01:19:59,1.1781491969182667,0.5141298422366931,9.755807983518212,1.0628995282706795,0.46357901298353255,58.61942715924442,0.030796481325322197,79.51700241824597,2138.105478706485,9.74513654077297
2021-09-17 01:30:00,1.1228100755082608,0.5216908977292563,9.757482437081602,1.0642019314714966,0.4648423148258308,58.72451975992913,0.030780562278123046,79.49914958273632,2136.2428277005097,9.832832847434116
2021-09-17 01:40:00,1.0728484664606017,0.534490175562974,9.763100970165883,1.064385900301052,0.46632418420321686,58.8257387275486,0.030810396181533205,79.47756797338783,2131.512924553769,10.021553492042866
2021-09-17 01:49:59,1.055250714059685,0.5507196340558534,9.773639168216663,1.0641955839210235,0.46808242274181344,58.92770832829935,0.0308699703427853,79.44983418863121,2123.332100268843,10.268934476603294
2021-09-17 02:00:00,1.083384733486305,0.5678896264995746,9.788984910522768,1.064587199218274,0.4701193044511555,59.035816477477105,0.03093105229401235,79.41425473431649,2112.1227822397527,10.525580541215774
2021-09-17 02:09:59,1.147668267134653,0.5832297885383396,9.808078071201503,1.0662488205766016,0.4723815141328992,59.15521786877916,0.03097122692957215,79.37088039387677,2099.992988294742,10.743642944459511
2021-09-17 02:20:00,1.222194162326781,0.5946045761786201,9.829251670303417,1.0693065723756248,0.4747780447612467,59.28997172181316,0.030986657099945702,79.3218434396577,2090.098170888043,10.887931625399125
2021-09-17 02:29:59,1.2789418507258885,0.6009165143883728,9.850610601698255,1.0733380200362068,0.4772037845617683,59.44243147352219,0.03099335620646792,79.27089722866478,2085.466642956343,10.939916102835063
2021-09-17 02:40:00,1.301265565497816,0.6022112544556782,9.870606517622823,1.0776385397618975,0.4795624160692006,59.6124579658966,0.031017420587825424,79.22205859531401,2087.2615346068624,10.910394145700286
2021-09-17 02:49:59,1.2921157162703216,0.5997861715066998,9.888666407906472,1.0816103393268683,0.48178878191063573,59.796781553996894,0.031079605281723117,79.17779652559076,2093.6104471623453,10.845840592939874
2021-09-17 03:00:00,1.2681467872790457,0.5952944122558292,9.90527816412944,1.085001911107817,0.4838525206441847,59.98930071223684,0.031184062210038964,79.13823954140784,2100.682336801051,10.802313000169713
2021-09-17 03:10:00,1.2479244589729617,0.5901309818973703,9.921596785036886,1.0879112423196946,0.48575035030942015,60.182360572875744,0.031316652915707344,79.1015987742933,2104.616587483272,10.819120934946506
2021-09-17 03:19:59,1.2455307364138994,0.5864509840047413,9.9389204961956,1.090676496602049,0.48751702809354863,60.36894818480104,0.0314524040414589,79.06506461841347,2103.1349952543333,10.909048321083494
2021-09-17 03:30:00,1.266980676506772,0.5876394845034423,9.958134005227068,1.0937162238417857,0.489243277341995,60.545231435366276,0.03156771684387591,79.02591984177091,2096.6095270139017,11.053304020020752
2021-09-17 03:39:59,1.3118426795163023,0.5976075051398593,9.979533811800811,1.0974132824125402,0.49107995916907754,60.712002932591126,0.031649730523259305,78.98217089895775,2087.31558822302,11.22072259307789
2021-09-17 03:50:00,1.376589904041301,0.6191484191481079,10.002912864150924,1.1020662261063527,0.49321443350206134,60.87469299801881,0.031698521073754614,78.93274578812351,2078.042894642135,11.382276952807626
2021-09-17 03:59:59,1.4502355010260324,0.650255900098852,10.02715480958693,1.107773919137823,0.4957888837741399,61.04254333755576,0.03172218768407444,78.87842346598622,2071.9027280882915,11.481671535747246
2021-09-17 04:10:00,1.5111055029948335,0.6820191796898011,10.049589642336391,1.114279267264549,0.4987925982243925,61.22714755031033,0.03172840922993211,78.82312386052989,2072.236392390793,11.418114440053492
2021-09-17 04:19:59,1.5313117119671722,0.7012884671209387,10.065708120709067,1.1208988298788765,0.5020068183656075,61.440939783014876,0.03171871932255764,78.77449943184939,2082.2472341535426,11.065053779815084
2021-09-17 04:30:00,1.4853702814413658,0.6956526106360844,10.069633461265699,1.1265936963095402,0.5050325338698337,61.69578789287326,0.03168848035835326,78.74319326805681,2104.1267230036933,10.3169299163335
2021-09-17 04:40:00,1.3649687798717618,0.6595062255349612,10.056055483579211,1.1302610052874205,0.5074090522031434,62.00093069800661,0.031632176503517705,78.73979824050316,2136.686629139536,9.187064911644011
2021-09-17 04:49:59,1.1893905072240598,0.5980160103735472,10.02291546563841,1.1311569068319152,0.5087818849026949,62.36071807745056,0.031550812895444175,78.77053753642784,2174.1883736777977,7.868814299486232
2021-09-17 05:00:00,0.9991001006321067,0.5245737917663584,9.973022439207101,1.1291859097244552,0.5090175850051377,62.77327441969649,0.03145544558317749,78.83434822008024,2208.4502609821675,6.680082694740724
2021-09-17 05:09:59,0.8403229924777514,0.45508656149740445,9.91379966367275,1.1249379256472978,0.5082244817182593,63.23058796689109,0.031364948861111956,78.92266589545575,2232.048154475001,5.945873702871233
